1376591160 115 89 107 6 38 59 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376659633 115 89 107 6 38 60 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376670773 115 89 107 6 46 60 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376671276 115 93 107 6 47 60 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376676118 115 93 107 6 48 60 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376677929 115 93 107 6 49 60 5 0 0 17 0 0 0 0 2 3 0 11 10 3
1376684775 115 93 107 6 49 60 5 0 0 17 0 1 0 0 2 3 0 11 10 3
1376685678 116 93 107 6 49 60 5 0 0 17 0 1 0 0 2 3 0 11 10 3
1376686229 116 104 107 6 49 60 5 0 0 17 0 2 0 0 2 3 0 11 10 3
1376919185 116 105 107 6 49 61 5 0 0 17 0 2 0 0 2 3 0 11 10 3
1376925396 116 106 107 6 49 61 5 0 0 17 0 2 0 0 2 3 0 11 10 3
1376926567 116 107 107 6 49 61 5 0 0 17 0 2 0 0 2 3 0 11 10 3
1376927170 116 108 107 6 49 61 5 0 0 17 0 2 0 0 2 3 0 11 10 3
1376928743 116 109 107 6 49 61 5 0 0 17 0 2 0 0 2 3 0 11 10 3
1376930611 116 110 107 6 49 61 5 0 0 17 0 2 0 0 2 3 0 11 10 3
1376932742 116 110 107 6 49 61 5 0 0 17 0 2 0 0 2 4 0 11 10 3
1376945922 116 110 108 6 49 61 5 0 0 17 0 2 0 0 2 4 0 11 10 3
1376945937 116 110 108 6 49 61 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376949459 116 110 108 6 49 62 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376950739 116 110 108 6 49 63 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376951257 116 110 109 6 49 63 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376951341 116 110 110 6 49 63 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376953462 116 110 111 6 49 63 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376954432 116 110 111 6 49 64 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376954680 116 110 112 6 49 64 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376954775 117 110 112 6 49 64 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376954819 118 110 112 6 49 64 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376954951 119 110 112 6 49 64 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376955485 119 110 113 6 49 64 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376957127 120 110 113 6 49 64 5 0 0 17 0 2 0 0 2 5 0 11 10 3
1376958385 121 110 113 6 49 64 5 0 0 17 0 2 0 0 2 5 0 11 10 3
